GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1185305183,20240704,USA,,130,13,-4.4,0.2283105022831,https://goodmenproject.com/featured-content/how-to-account-for-offshore-wind-impacts-on-oceanic-wildlife-make-a-plan/,2024-07-04,regular,
1185091589,20240703,USA,,173,17,-5.0,-6.07553366174056,https://radaronline.com/p/rebecca-grossman-newly-released-evidence-led-up-to-hit-run-conviction/,2024-07-03,regular,
1185678837,20240706,USA,,173,17,-5.0,-9.3655589123867,https://www.kitv.com/news/crime/pahoa-man-charged-with-assault-after-allegedly-pouring-gas-on-teen-threatening-to-set-him/article_b4499cf6-3b3d-11ef-b7de-ef6dfcae7518.html,2024-07-06,regular,
1184758187,20240701,USA,ESP,173,17,-5.0,5.13698630136986,https://www.lne.es/eurocopa/2024/07/01/lamine-yamal-nico-williams-piques-104720280.html,2024-07-01,regular,
1184968004,20240702,GBR,,138,13,-7.0,-2.80665280665281,https://www.heraldscotland.com/news/24424802.flynn-urges-labour-supporters-back-snp-defeat-ross/,2024-07-02,regular,
1185027377,20240702,USA,,173,17,-5.0,-7.42857142857143,https://www.deseret.com/utah/2024/07/02/trump-criminal-case-supreme-court-ruling-sentencing-delay/,2024-07-02,regular,
1185865519,20240707,USA,,130,13,-4.4,-3.46740638002774,https://www.nysun.com/article/a-new-film-summons-norman-mailer-as-a-one-of-cancel-cultures-formidable-foes,2024-07-07,regular,
1190455403,20240702,RUS,RUS,173,17,-5.0,-6.15615615615616,https://www.santacruzsentinel.com/2024/08/01/editorial-a-freed-evan-gershkovich-doesnt-change-loss-of-press-freedoms-in-autocracies/,2024-07-02,regular,
1185194650,20240703,USA,,130,13,-4.4,-5.42056074766355,https://www.clevelandjewishnews.com/jns/report-state-prosecutor-seeking-criminal-probe-against-ben-gvir-over-gaza-incitement/article_d5522c73-cd77-53ee-a99b-174daba83f97.html,2024-07-03,regular,
1185136037,20240703,USA,USA,173,17,-5.0,-2.47191011235955,https://wach.com/news/local/families-sue-richland-county-over-inhumane-jail-conditions-demand-urgent-reforms-jail-columbia-alvin-sglenn-inmates-detainees-poor-conditions-department-of-justice-harsh-treatment-inadequate,2024-07-03,regular,
1184980138,20240702,,USA,173,17,-5.0,-9.39759036144575,https://wtop.com/prince-william-county/2024/07/unusually-bad-case-va-man-gets-6-life-sentences-for-drugging-raping-underage-girls/,2024-07-02,regular,
1185470679,20240704,USA,USA,173,17,-5.0,-7.76580024484042,https://www.aftonbladet.se/nyheter/a/Rr77qd/aftonbladet-direkt?pinnedEntry=1266164,2024-07-04,regular,
1185792757,20240707,CHN,,173,17,-5.0,-5.07859733978235,https://pakobserver.net/tta-ttp-bla-and-azm-e-istehkam/,2024-07-07,regular,
1185530594,20240705,GBR,AUS,100,10,-5.0,1.05427567356502,https://www.pbo.co.uk/expert-advice/boat-restorations/how-i-restored-my-jeanneau-sun-2000-trailer-sailer-at-the-age-of-15-87939,2024-07-05,regular,
1185537726,20240705,GBR,,1711,17,-9.2,-4.54545454545455,https://russian.rt.com/russia/news/1337290-eks-sotrudnik-centralnogo-apparata-sk-kireev,2024-07-05,regular,
1185440195,20240704,JPN,CHN,174,17,-5.0,0.81799591002045,https://www.infonews.co.nz/profile.cfm?id=1253,2024-07-04,regular,
1184736419,20240701,GBR,,130,13,-4.4,-2.25872689938398,https://www.abc.net.au/news/2024-07-01/international-student-visa-fees-increase/104044792,2024-07-01,regular,
1185245612,20240703,,GBR,160,16,-4.0,-3.38770388958595,https://www.irishtimes.com/world/uk/2024/07/03/tories-warn-of-labour-landslide-in-final-day-of-election-campaigning/,2024-07-03,regular,
1185745367,20240706,GBR,,130,13,-4.4,-2.3778071334214,https://www.firstpost.com/world/new-labour-cabinet-meet-uk-pm-keir-starmers-to-work-on-fixing-domestic-woes-restoring-trust-13790159.html,2024-07-06,regular,
1184941066,20240702,,USA,173,17,-5.0,-14.5454545454546,https://www.telegraphherald.com/news/tri-state/article_52f8a2ec-37a7-11ef-979b-1be43f3c0cb5.html,2024-07-02,regular,
1185341970,20240704,USA,USA,160,16,-4.0,-0.998573466476461,https://leaderadvertiser.com/news/2024/jul/04/print-the-news-and-raise-hell/,2024-07-04,regular,
1184821306,20240701,PER,USA,186,18,-10.0,-6.96202531645569,https://wktn.com/major-drug-bust-in-allen-county-nets-55-grams-of-suspected-cocaine-3-84-pounds-of-marijuana-27-firearms-and-124760-in-cash,2024-07-01,regular,
1185126144,20240703,USA,,130,13,-4.4,-8.8541666666667,https://idrw.org/indian-firms-risk-global-backlash-for-violating-russia-sanctions-us-ambassador-to-india/,2024-07-03,regular,
1190422330,20240801,USA,,172,17,-5.0,-5.84415584415585,https://thefrontierpost.com/germany-acts-on-iranian-influence-but-is-it-enough/,2024-08-01,regular,
1190392965,20240801,USA,,1821,18,-9.0,-1.90839694656488,https://www.dailymail.co.uk/news/article-13698565/american-woman-claims-raped-lured-india-marry-lawyer-fake.html,2024-08-01,regular,
1190253596,20240801,GBR,,100,10,-5.0,-6.30372492836676,https://www.pressherald.com/2024/07/31/wedding-of-couple-connected-to-richmond-murder-brings-probation-violation-charge/,2024-08-01,regular,
1189650100,20240729,RUS,UKR,138,13,-7.0,-4.15591860131843,https://www.greanvillepost.com/2024/07/28/time-for-cautious-optimism-2/,2024-07-29,regular,
1190242198,20240731,,USA,173,17,-5.0,-10.8585858585858,https://www.dailyfreeman.com/2024/07/31/mid-hudson-valley-arrests-report-july-31-2024/,2024-07-31,regular,
1189914641,20240730,USA,USA,172,17,-5.0,-5.35055350553506,https://www.hindustantimes.com/world-news/us-news/google-responds-to-elon-musk-s-accusation-that-they-are-meddling-with-november-election-101722320194918.html,2024-07-30,regular,
1190729736,20240803,,USA,173,17,-5.0,-3.47043701799486,https://www.courant.com/2024/08/03/kevin-rennie-ct-political-leaders-might-want-to-brace-for-some-embarrassment/,2024-08-03,regular,
1189705618,20240729,CHN,,150,15,-7.2,-1.29672006102212,https://www.globalsecurity.org/wmd/library/news/myanmar/2024/myanmar-240728-rfa01.htm,2024-07-29,regular,
1190031770,20240731,,USA,182,18,-9.5,-11.5241635687732,https://elkodaily.com/news/local/crime-courts/fighting-at-ely-prison-leaves-3-dead-others-injured/article_d69913da-4ec6-11ef-854b-d34b7a1fbc01.html,2024-07-31,regular,
1190817886,20240804,LBN,USA,130,13,-4.4,-3.16622691292876,https://dailycaller.com/2024/08/03/book-any-ticket-available-us-embassy-issues-urgent-security-alert-warns-citizens-flee-emergency-situations/,2024-08-04,regular,
1189814273,20240729,GBR,,130,13,-4.4,-7.61421319796954,https://www.theguardian.com/uk-news/article/2024/jul/29/news-international-gordon-brown-tom-watson-fake-security-threat,2024-07-29,regular,
1190664090,20240802,USA,,172,17,-5.0,-2.78637770897833,https://abcnews.go.com/Health/wireStory/federal-judge-rules-floridas-transgender-health-care-ban-112525884,2024-08-02,regular,
1190252129,20240801,USA,,172,17,-5.0,-2.12765957446809,https://klewtv.com/news/nation-world/bill-aimed-at-protecting-kills-online-faces-murky-path-forward-and-legal-challenges-kids-online-safety-act-kosa-duty-of-care-privacy-targeted-advertising,2024-08-01,regular,
1190656453,20240802,USA,,174,17,-5.0,-3.0952380952381,https://www.dallasnews.com/news/texas/2024/08/02/elon-musk-accused-of-withholding-kids-from-mother-appears-in-texas-family-court/,2024-08-02,regular,
1190155115,20240731,USA,USA,141,14,-6.5,-1.74081237911025,https://www.newsweek.com/donald-trump-crowd-size-faces-test-1932533,2024-07-31,regular,
1190428834,20240801,,USA,173,17,-5.0,-2.04081632653061,https://www.yahoo.com/news/leawood-hereford-house-closes-due-170151762.html,2024-08-01,regular,
1189661081,20240729,,GBR,172,17,-5.0,-5.96411889634314,https://www.bracknellnews.co.uk/news/national/24481529.high-court-rule-whether-emergency-puberty-blocker-ban-lawful/,2024-07-29,regular,
1190837251,20240804,RUS,PSE,186,18,-10.0,-3.67107195301028,https://indiapost.com/us-general-arrives-in-middle-east-as-israel-prepares-for-possible-iranian-attack/,2024-08-04,regular,
1190206050,20240731,USA,,162,16,-5.6,0.20650654466895,https://www.dp.ru:443/a/2024/07/31/ssha-priostanovili-videlenie,2024-07-31,regular,
1190528341,20240802,USA,,130,13,-4.4,-7.97546012269939,https://www.newsweek.com/donald-trump-deportation-plan-labour-workforce-1933321,2024-08-02,regular,
1189909971,20240730,USA,,173,17,-5.0,-6.01156060923881,https://localnews8.com/news/national-world/cnn-national/2024/07/30/el-chapos-son-set-to-appear-in-court-today-after-stunning-sinaloa-cartel-arrest/,2024-07-30,regular,
1190400568,20240801,,USA,172,17,-5.0,-3.04449648711944,https://www.summitdaily.com/news/colorado-ballot-question-mountain-lion-hunting/,2024-08-01,regular,
1189883893,20240730,CHN,IRN,163,16,-8.0,-6.74157303370787,http://www.strategypage.com/%5Cqnd%5Cyemen%5Carticles%5C2024072901040.aspx,2024-07-30,regular,
1190666936,20240802,UKR,RUS,100,10,-5.0,-5.55555555555556,https://weeklyblitz.net/2024/08/03/zelensky-signs-law-to-suspend-debt-payments/,2024-08-02,regular,
1190365442,20240801,GBR,PAK,173,17,-5.0,-8.96551724137931,https://www.chennaionline.com/news/british-journalist-deported-from-pakistan-after-seeking-interview-with-imran-khan/,2024-08-01,regular,
1190516987,20240802,CYP,EUR,180,18,-9.0,-3.88185654008439,https://www.yeniduzen.com/ortadoguda-buyuk-savas-endisesi-174142h.htm,2024-08-02,regular,
1189981210,20240730,,USA,100,10,-5.0,-5.27888446215139,https://www.washingtonpost.com/dc-md-va/2024/07/30/dc-escape-psychiatric-juveniles/,2024-07-30,regular,
1190809683,20240804,USA,,180,18,-9.0,-3.25497287522604,https://www.kvue.com/article/news/local/austin-texas-new-website-for-sexual-assault-survivors/269-a78d16ba-25eb-4541-9f08-9584a8f72f88,2024-08-04,regular,
1190324557,20240801,USA,,186,18,-10.0,-4.19485791610284,https://www.timeswv.com/news/west_virginia/attorneys-suing-state-over-foster-care-say-suit-should-move-forward-kids-are-still-in/article_047d4d42-4f72-11ef-bc24-6fd73a8e7570.html,2024-08-01,regular,
1190434178,20240801,USA,,186,18,-10.0,-4.6583850931677,https://www.sott.net/article/493618-US-deploys-12-warships-to-Middle-East-as-Israel-escalates-attacks-in-region,2024-08-01,regular,
1190658533,20240802,RUS,,173,17,-5.0,-4.40713536201469,https://www.telegraph.co.uk/world-news/2024/08/02/ban-britons-from-travelling-to-russia-over-kidnap-risk/,2024-08-02,regular,
1190510032,20240802,RUS,,173,17,-5.0,-5.68031704095113,https://www.lavoz.com.ar/noticias/agencias/un-repaso-a-otros-intercambios-de-prisioneros-entre-oriente-y-occidente/,2024-08-02,regular,
1190811717,20240804,UKR,RUS,180,18,-9.0,-1.87713310580204,http://www.polispress.gr/%CE%AD%CE%BD%CE%B1-%CF%80%CE%B5%CF%81%CE%AF%CE%B5%CF%81%CE%B3%CE%BF-%CF%8C%CF%87%CE%B7%CE%BC%CE%B1-%CF%83%CF%84%CE%BF%CE%BD-%CF%80%CF%8C%CE%BB%CE%B5%CE%BC%CE%BF-%CF%84%CE%B7%CF%82-%CE%BF/,2024-08-04,regular,
1190270566,20240801,,USA,182,18,-9.5,-17.6691729323308,https://www.hngn.com/articles/262403/20240731/nevada-prison-inmates-killed-injured-hunger-strike-jail-conditions-demands.htm,2024-08-01,regular,
1190207128,20240731,RUS,,130,13,-4.4,-1.82648401826484,https://sputnikglobe.com/20240731/first-batch-of-f-16-fighters-arrive-in-ukraine---reports-1119584909.html,2024-07-31,regular,
1190663714,20240802,,USA,172,17,-5.0,-2.57142857142858,https://www.bozemandailychronicle.com/ap_news/federal-judge-rules-that-florida-s-transgender-health-care-ban-discriminates-against-state-employees/article_479e9f7f-e2b5-5161-b717-893794761141.html,2024-08-02,regular,
1190474545,20240802,,RUS,163,16,-8.0,-3.77906976744186,https://www.chiangraitimes.com/asean/indian-pm-modi-will-visit-ukraine/,2024-08-02,regular,
1190497445,20240802,,USA,173,17,-5.0,-4.24107478990818,https://www.techdirt.com/tag/reniel-meyler/,2024-08-02,regular,
1190901609,20240804,RUS,CHN,130,13,-4.4,-12.6760563380282,https://www.1tv.ru/news/2024-08-04/482404-v_tegerane_ubit_glava_politbyuro_hamas_ismail_haniya,2024-08-04,regular,
1189871448,20240730,USA,,141,14,-6.5,1.7921146953405,http://www.houstonchronicle.com/entertainment/music/article/megan-thee-stallion-kamala-harris-atlanta-hotties-19605518.php,2024-07-30,regular,
1190414394,20240801,,RUS,173,17,-5.0,-3.53982300884955,https://economictimes.indiatimes.com/news/international/world-news/freeing-killer-in-russia-prisoner-swap-not-easy-decision-germany/articleshow/112203775.cms,2024-08-01,regular,
1190008147,20240730,,USA,173,17,-5.0,-5.21472392638037,https://www.wdbj7.com/2024/07/30/man-serve-40-years-death-rockbridge-woman/,2024-07-30,regular,
1190352886,20240801,USA,,100,10,-5.0,-2.5369978858351,https://www.dailygazette.com/opinion/editorial-lowering-speed-limits-to-25-will-save-lives/article_85e683ce-4fe7-11ef-9b75-f7c2b416c9bb.html,2024-08-01,regular,
1189950166,20240730,RUS,,1712,17,-9.2,-6.59340659340659,https://www.ostro.org/news/pislya-poshyrennya-svo-na-terytoriyu-rosiyi-v-byelgorodskij-oblasti-ponad-30-tysyach-budynkiv-i-i484269,2024-07-30,regular,
1189936143,20240730,RUS,RUS,172,17,-5.0,-4.64135021097046,https://www.dw.com/ru/ilu-asina-uvezli-iz-ik-v-smolenskoj-oblasti/a-69809120,2024-07-30,regular,
1189806854,20240729,RUS,,1712,17,-9.2,-4.76190476190477,https://tverlife.ru/inregion/v-tverskoj-oblasti-iz-za-korotkogo-zamykanija-zagorelsja-dom/,2024-07-29,regular,
1190565323,20240802,USA,,154,15,-7.2,-6.54088050314466,https://www.newsweek.com/harris-presidency-would-endanger-us-all-opinion-1932199,2024-08-02,regular,
1190372517,20240801,DEU,RUS,173,17,-5.0,-8.29493087557603,https://www.breakingnews.ie/world/major-prisoner-swap-involving-us-and-russia-is-under-way-1656946.html,2024-08-01,regular,
1190828417,20240804,USA,,141,14,-6.5,-0.23980815347722,https://www.11alive.com/article/news/politics/trump-supporters-protesters-stand-outside-atlanta-rally-gsu-vance/85-ae0f17f4-a4ea-4f38-a9dc-229fe25b5fbf,2024-08-04,regular,
1190235969,20240731,USA,,173,17,-5.0,-9.13705583756348,https://fox17.com/news/local/2024-tennessee-drug-trafficker-with-operations-in-maury-lewis-counties-sentenced-to-70-months-in-prison-middle-tn,2024-07-31,regular,
1190603904,20240802,,DEU,173,17,-5.0,-4.66321243523316,https://www.spectator.co.uk/article/the-trouble-with-spy-swaps/,2024-08-02,regular,
1190434286,20240801,USA,,173,17,-5.0,-3.75234521575985,https://www.stltoday.com/news/local/crime-courts/former-death-row-inmates-slam-missouri-ag-s-effort-to-execute-marcellus-williams/article_956cdbe8-502f-11ef-a3f9-237366690f91.html,2024-08-01,regular,
1189789266,20240729,GBR,EUR,141,14,-6.5,1.36363636363637,https://www.energyvoice.com/renewables-energy-transition/wave-tidal/uk-wave-tidal/557366/apollo-completes-sea-trials-of-renewable-energy-quick-connection-system-in-orkney/,2024-07-29,regular,
1191454577,20240731,USA,USA,173,17,-5.0,-5.46075085324232,https://legalinsurrection.com/2024/08/harvard-student-who-glitter-bombed-school-president-faces-felony-charges/,2024-07-31,regular,
1190631602,20240802,USA,USA,141,14,-6.5,4.8582995951417,https://local21news.com/news/nation-world/vice-president-kamala-harris-is-the-official-democratic-presidential-nominee-delegates-dnc-chair-jaime-harrison-votes-ballots,2024-08-02,regular,
1190761692,20240803,JPN,USA,1712,17,-9.2,-1.00853374709077,https://www.dl-online.com/news/the-vault/letter-discovered-from-minnesota-sailor-lost-in-uss-indianapolis-tragedy-in-world-war-ii,2024-08-03,regular,
1189929312,20240730,,GBR,173,17,-5.0,-4.22077922077922,https://www.lbc.co.uk/news/anjem-choudary-life-sentence-terror/,2024-07-30,regular,
1190571666,20240802,GBR,CAN,173,17,-5.0,-4.78723404255319,https://www.irishecho.com/2024/8/russians-finally-free-paul-whelan,2024-08-02,regular,
1189827771,20240730,,CHN,173,17,-5.0,-6.85279187817259,https://www.bignewsnetwork.com/news/274474663/trial-begins-for-us-citizen-accused-of-acting-as-chinese-agent,2024-07-30,regular,
1190388825,20240801,,USA,173,17,-5.0,-16.2762022194821,https://www.clevelandbanner.com/news/jail-dockets-8-1-24/article_d17d9af6-4cc2-58f5-9e7c-b86604249cc9.html,2024-08-01,regular,
1190007257,20240730,USA,,160,16,-4.0,-1.08024691358025,https://www.kgou.org/podcast/kgou-pm-newsbrief/2024-07-30/pm-newsbrief-july-30-2024,2024-07-30,regular,
1190540194,20240802,MYS,CHN,181,18,-9.0,-8.89929742388759,https://www.thestar.com.my/news/nation/2024/08/02/four-killed-in-skudai-shootouts-linked-to-chinese-national039s-abduction,2024-08-02,regular,
1190432831,20240801,,USA,1384,13,-7.0,-6.58465991316932,https://www.jta.org/2024/08/01/politics/israel-is-good-at-assassinating-its-enemies-does-it-make-a-difference,2024-08-01,regular,
1190262901,20240801,USA,,130,13,-4.4,-3.04142632406922,https://freerepublic.com/tag/*/index?more=4255410,2024-08-01,regular,
1190606272,20240802,USA,RUS,173,17,-5.0,-2.8391167192429,https://www2.cbn.com/news/us/americans-freed-historic-us-russia-prisoner-swap-heres-why-critics-call-it-win-putin,2024-08-02,regular,
1190028565,20240731,,USA,180,18,-9.0,-2.56937307297019,https://www.kitv.com/news/national/why-harris-and-democrats-keep-calling-trump-and-vance-weird/article_812e93f2-d6ba-5e87-9a62-687b4572ef55.html,2024-07-31,regular,
1189972581,20240730,,RUS,172,17,-5.0,-7.75,https://www.kommersant.ru/doc/6864512,2024-07-30,regular,
1190448629,20240801,USA,,1821,18,-9.0,-6.52173913043478,https://www.yahoo.com/news/ohio-sheriff-deputy-arrested-facing-202633745.html,2024-08-01,regular,
1190204891,20240731,USA,,173,17,-5.0,-8.130081300813,http://www.westkentuckystar.com/News/Local-Regional/Murray-traffic-stop-turns-to-drug-charges-for-Cadi,2024-07-31,regular,
1190411363,20240801,USA,RUS,173,17,-5.0,-7.45044429254955,https://www.hindustantimes.com/world-news/who-has-been-freed-in-russia-west-prisoner-deal-101722532039269.html,2024-08-01,regular,
1190353376,20240801,EST,RUS,172,17,-5.0,-2.30414746543779,https://news.mail.ru/politics/62183286/,2024-08-01,regular,
1190840481,20240804,,GBR,180,18,-9.0,-7.33082706766917,https://www.rte.ie/news/2024/0804/1463399-belfast-violence/,2024-08-04,regular,
1190424212,20240801,,USA,173,17,-5.0,-4.86373165618449,https://www.wbez.org/curious-city/2024/08/01/will-this-years-democratic-national-convention-in-chicago-be-a-repeat-of-1968,2024-08-01,regular,
1190823654,20240804,,USA,100,10,-5.0,2.77777777777778,https://menafn.com/1108513994/US-VP-Harris-Has-Won-Enough-Delegate-Votes-To-Secure-Democratic-Nomination,2024-08-04,regular,
1190666283,20240802,CHN,,160,16,-4.0,-1.4657980456026,https://www.heritage.org/defense/report/hagel-kerry-and-brennan-senate-confirmation-hearings-cybersecurity-and-internet,2024-08-02,regular,
1190890215,20240804,GBR,,1712,17,-9.2,-8.02139037433155,https://www.irishexaminer.com/world/arid-41450167.html,2024-08-04,regular,
1190452764,20240801,USA,USA,173,17,-5.0,-10.8391608391608,https://www.startribune.com/man-gets-13-year-sentence-for-setting-another-man-ablaze-in-brooklyn-center-causing-severe-injuries/600617528,2024-08-01,regular,
1189779482,20240729,USA,,174,17,-5.0,-11.5107913669065,https://abc17news.com/news/2024/07/29/with-dui-related-ejection-from-army-deputy-who-killed-massey-should-have-raised-flags-experts-say/,2024-07-29,regular,
1190456197,20240801,RUS,EUR,173,17,-5.0,-0.80296479308215,https://indianexpress.com/article/world/here-is-how-world-reacted-to-us-russia-prisoner-swap-9489968/,2024-08-01,regular,
1190441666,20240801,RUS,,173,17,-5.0,-3.83631713554988,https://tribune.com.pk/story/2484794/historic-swap-26-prisoners-exchanged-between-russia-and-west,2024-08-01,regular,
1190105480,20240731,USA,,172,17,-5.0,-0.37267080745342,https://www.telegraphherald.com/news/tri-state/article_97863920-4eb2-11ef-a812-9b727521b4a5.html,2024-07-31,regular,
1190351296,20240801,RUS,,173,17,-5.0,-5.74712643678161,https://manager.bg/%D1%81%D0%B2%D1%8F%D1%82/fox-news-rusia-ste-varne-v-sast-do-24-chasa-osadenia-za-shpionaz-zurnalist-ot-wall-street-journal-gereshkovich,2024-08-01,regular,
1190875483,20240804,UKR,RUS,100,10,-5.0,-9.66767371601206,https://eng.obozrevatel.com/section-war/news-russians-should-seek-liberation-from-the-mad-dictator-putin-not-the-lifting-of-sanctions-yermak-04-08-2024.html,2024-08-04,regular,
1190434878,20240801,PSE,CHN,186,18,-10.0,-8.8865096359743,https://oumma.com/les-funerailles-dismail-haniyeh-ont-eu-lieu-ce-jeudi-matin-a-teheran-trois-jours-de-deuil-national-ont-ete-decretes/,2024-08-01,regular,
1190333888,20240801,USA,,100,10,-5.0,-0.62735257214555,https://www.heritage.org/education/report/venezuelas-education-lesson,2024-08-01,regular,
1190777983,20240803,USA,UKR,172,17,-5.0,-2.96875,https://lenta.ru/news/2024/08/03/kiev-poobeschal-moschnye-udary-po-territorii-rossii-pochemu-etim-zayavleniyam-ne-veryat-v-moskve/,2024-08-03,regular,
1190239434,20240731,USA,,1821,18,-9.0,-8.5594989561587,https://gazette.com/colorado_politics/boulder-mans-attempted-sex-assault-conviction-overturned-for-detectives-actions/article_c1b9df13-130f-52b0-b7c7-ea0535edd45b.html,2024-07-31,regular,
1190910756,20240804,USA,LBN,160,16,-4.0,-4.13943355119826,https://www.aljoumhouria.com/ar/news/728629/al-joumhouria-news-summary,2024-08-04,regular,
1190529542,20240802,,CHN,173,17,-5.0,-7.32758620689657,https://www.scmp.com/news/hong-kong/law-and-crime/article/3272947/hong-kong-police-use-surveillance-camera-footage-identify-arrest-woman-57-theft,2024-08-02,regular,
1189814942,20240729,USA,,180,18,-9.0,-8.80281690140843,https://www.kwtx.com/2024/07/29/waco-man-sentenced-25-years-prison-sexual-assault-boy/,2024-07-29,regular,
1189975070,20240730,RUS,CHN,163,16,-8.0,-3.46320346320346,https://www.svoboda.org/a/obezvreditj-pekin-es-sanktsii-protiv-kitaya-i-voyna-v-ukraine/33054740.html,2024-07-30,regular,
1190055268,20240731,GBR,GBR,173,17,-5.0,-5.38302277432712,https://www.dawn.com/news/1849104/uk-preacher-anjem-choudary-jailed-for-life-for-terrorism-offences,2024-07-31,regular,
1190681980,20240803,USA,PSE,186,18,-10.0,-1.48367952522255,https://www.real.gr/kosmos/arthro/enisxyontai_oi_dynameis_ton_ipa_sti_m_anatoli_gia_to_endexomeno_epithesis_tou_iran_sto_israil-1038047/,2024-08-03,regular,
1190389640,20240801,,RUS,173,17,-5.0,-4.03225806451613,https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Evan-Gershkovich-the-Russia-reporter-who-became-the-story-47533783/,2024-08-01,regular,
1190229461,20240731,,USA,173,17,-5.0,-6.46551724137931,https://www.fox29.com/news/man-accused-of-exposing-himself-to-2-teens-at-burlington-county-park-police,2024-07-31,regular,
1190878176,20240804,USA,,154,15,-7.2,-7.64587525150905,https://businessmirror.com.ph/2024/08/04/israel-kills-9-palestinian-militants-in-the-west-bank-as-nervous-region-watches-latest-on-cease-fire-talks/,2024-08-04,regular,
1190725585,20240803,RUS,USA,173,17,-5.0,-5.73065902578796,https://www.postregister.com/news/world/us-russia-complete-biggest-prisoner-swap-in-post-soviet-history-freeing-gershkovich-whelan/article_36d67ce0-503b-11ef-aef5-437d5dd56720.html,2024-08-03,regular,
1189782877,20240729,NLD,USA,141,14,-6.5,-5.27859237536657,https://www.ktsa.com/trump-gunman-planned-to-use-explosives-to-escape-rally-site-lawmaker-says/,2024-07-29,regular,
1190275903,20240801,USA,,174,17,-5.0,-3.5140562248996,https://www.denverpost.com/2024/07/31/colorado-wildfires-quarry-alexander-mountain-residents-evacuation-calls/,2024-08-01,regular,
1190652584,20240802,FRA,IRN,130,13,-4.4,-5.81395348837209,https://www.liberation.fr/international/moyen-orient/de-serieuses-defaillances-chez-tsahal-42-millions-de-tonnes-de-decombres-a-gaza-les-francais-en-danger-en-iran-lactu-du-conflit-au-proche-orient-ce-2-aout-20240802_PMT4NNLQXVFOREDCDZQ4DDI26M/,2024-08-02,regular,
1195106078,20240828,NGA,EUR,100,10,-5.0,-0.31152647975078,https://dailypost.ng/2024/08/28/simon-ekpa-reacts-to-move-by-nigerian-govt-to-extradite-him-from-finland/,2024-08-28,regular,
1195451127,20240830,JPN,,160,16,-4.0,-3.32778702163062,https://finance.yahoo.com/news/typhoon-shanshan-churns-over-japan-094908065.html,2024-08-30,regular,
1195039994,20240828,USA,,173,17,-5.0,-8.67052023121383,https://svenska.yle.fi/a/7-10062828,2024-08-28,regular,
1195296134,20240829,,USA,173,17,-5.0,-10.7777231240094,https://www.bunburymail.com.au/story/8747201/mother-us-man-jailed-over-sexual-abuse-of-daughter/,2024-08-29,regular,
1194710785,20240826,FRA,NGA,173,17,-5.0,-7.18562874251497,https://www.nigerianeye.com/2024/08/telegram-founder-arrested-in-france.html,2024-08-26,regular,
1195622853,20240830,USA,,180,18,-9.0,-7.9470198675497,https://www.breitbart.com/politics/2024/08/30/illegal-ms-13-gang-member-freed-into-u-s-by-biden-harris-dhs-gets-70-years-in-prison-for-murdering-kayla-hamilton/,2024-08-30,regular,
1195801558,20240901,,USA,130,13,-4.4,-8.5972850678733,https://dailypost.ng/2024/09/01/us-election-youll-bring-poverty-youre-weak-trump-attacks-kamala-harris/,2024-09-01,regular,
1194715308,20240826,,GBR,173,17,-5.0,-8.37696335078534,https://www.thisislocallondon.co.uk/news/24541762.southwark-underground-station-killing-man-charged/,2024-08-26,regular,
1195752227,20240901,USA,,173,17,-5.0,-4.66299614955558,https://santamariatimes.com/ap/national/border-arrests-are-expected-to-rise-slightly-in-august-but-are-hovering-near-4-year/article_13521cf6-dea1-5773-bbf7-646b281585d7.html,2024-09-01,regular,
1195488134,20240830,USA,BOL,173,17,-5.0,-7.78947368421053,https://www.nbcsandiego.com/news/national-international/suspects-charged-in-marijuana-thefts/3610100/,2024-08-30,regular,
1194996743,20240827,USA,,180,18,-9.0,-18.1159420289855,https://kiwaradio.com/news/sanborn-man-faces-felony-assault-charge/,2024-08-27,regular,
1194853605,20240827,,JPN,173,17,-5.0,-4.15140415140415,https://www.eldiario.es/internacional/arresto-famoso-activista-caza-ballenas-buscado-japon-pone-dinamarca-aprieto_1_11596718.html,2024-08-27,regular,
1194740479,20240826,CHN,PRK,130,13,-4.4,3.26530612244898,https://blitz.bg/svyat/sashch-modernizirat-bazite-si-v-indo-tikhookeanskiya-region-sreshchu-ataki-ot-pekin-i-pkhenyan_news1036264.html,2024-08-26,regular,
1194697771,20240826,FRA,,173,17,-5.0,-2.80607432559895,https://www.trthaber.com/haber/dunya/fransa-telegramin-kurucusu-durovun-gozalti-suresini-uzatti-874633.html,2024-08-26,regular,
1195451683,20240830,USA,,1821,18,-9.0,-6.44122383252818,https://www.breitbart.com/politics/2024/08/28/migrant-accused-coney-island-rape-was-freed-u-s-biden-harris-parole-pipeline/,2024-08-30,regular,
1195839501,20240901,RUS,,154,15,-7.2,-7.96178343949044,https://www.pravda.com.ua/eng/news/2024/09/1/7472960/,2024-09-01,regular,
1194669765,20240826,JPN,,1822,18,-9.0,-1.89274447949526,https://zdnet.co.kr/view/?no=20240826145431,2024-08-26,regular,
1195657289,20240831,USA,,141,14,-6.5,4.36681222707423,https://www.aero-news.net/FullsizeImage.cfm?do=main.textpost&id=3E823F3A-4C9B-446F-B696-CA82B575D512,2024-08-31,regular,
