GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1253358747,20250622,CHN,,1712,17,-9.2,-7.44558991981673,https://tibet.net/breaking-chinese-authorities-raze-hundreds-of-buddhist-stupas-and-padmasambhava-statue-in-karze-tibet-enforce-harsh-restrictions-on-local-tibetans/,2025-06-22,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252852233,20250618,USA,,173,17,-5.0,-11.353711790393,https://www.yahoo.com/news/fbi-captures-final-illegal-immigrant-182801102.html,2025-06-18,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309522709,20250617,,GBR,160,16,-4.0,-7.40740740740741,https://www.rockpapershotgun.com/fired-rockstar-developers-can-bring-blacklisting-claims-against-the-gta-6-developer-uk-tribunal-rules-as-final-trial-looms,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309549774,20250617,USA,IRN,100,10,-5.0,-2.16322517207473,https://www.corriere.it/opinioni/26_giugno_17/il-compromesso-debole-degli-usa-e8f6cffc-c60e-4b57-ab9c-b64981677xlk.shtml,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252320894,20250616,USA,,160,16,-4.0,-1.48698884758365,https://www.inquirer.com/politics/nation/delaware-bans-immigration-customs-enforcement-partnership-20250716.html,2025-06-16,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1253016848,20250620,GBR,,100,10,-5.0,-0.40858018386108,https://www.express.co.uk/news/world/2083713/aviation-expert-supersonic-travel-relaunch,2025-06-20,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1253238861,20250621,USA,,173,17,-5.0,-2.27272727272727,https://chicago.suntimes.com/chicago-corruption-trials/2025/07/21/former-comed-ceo-gets-2-year-prison-sentence,2025-06-21,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309356335,20250616,USA,,173,17,-5.0,-10.6936416184971,https://www.mynbc5.com/article/addison-county-sheriff-peter-newton-decertified/71606245,2025-06-16,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1253474362,20250622,,GBR,130,13,-4.4,-0.80213903743315,https://www.yahoo.com/news/articles/m-backs-farmers-inheritance-tax-220008741.html,2025-06-22,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309659103,20250618,GBR,,180,18,-9.0,-10.840108401084,https://www.mirror.co.uk/news/uk-news/teenagers-sword-murder-trial-glasgow-37315550,2025-06-18,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309338024,20250616,USA,,173,17,-5.0,-9.66257668711659,https://www.the-independent.com/news/world/americas/crime/minnesota-ice-protesters-charged-antifa-b2996802.html,2025-06-16,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1310101466,20250621,USA,,172,17,-5.0,-1.14678899082569,https://newstalkkgvo.com/ixp/1104/p/denied-vanity-plates-montana/,2025-06-21,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1253338429,20250622,USA,IRN,133,13,-5.8,-2.78637770897833,https://www.aa.com.tr/en/americas/trump-says-us-will-strike-iran-s-nuclear-sites-again-if-necessary-/3637933,2025-06-22,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252709899,20250618,,USA,173,17,-5.0,-13.3744855967079,https://www.fox5atlanta.com/news/man-convicted-shooting-unarmed-man-lake-allatoona,2025-06-18,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1310188755,20250622,POL,EUR,100,10,-5.0,-4.91803278688525,"https://wiadomosci.dziennik.pl/polityka/artykuly/11265775,romanowski-uciekl-do-serbii-tu-ena-nie-zadziala-jest-ruch-obroncy-polityka.html",2025-06-22,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252643266,20250617,,USA,173,17,-5.0,-8.29694323144105,https://www.arabnews.com/node/2608487/world,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252533812,20250617,USA,USA,154,15,-7.2,-0.6861063464837,https://www.latimes.com/politics/newsletter/2025-07-17/democrats-playing-defense-on-immigration-see-a-flicker-of-hope-in-new-polls,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309280124,20250616,,USA,173,17,-5.0,-5.23978685612788,https://www.dailymail.com/news/article-15901705/ghislaine-maxwell-prison-posse-bryan-texas.html,2025-06-16,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309297319,20250616,GBR,,172,17,-5.0,-3.56919223544145,https://www.dailymail.com/news/article-15904095/Ccouncil-environmental-enforcement-officers-littering-spitting.html,2025-06-16,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252348974,20250616,,USA,173,17,-5.0,-4.59770114942529,https://www.theyeshivaworld.com/news/israel-news/2425772/in-rare-move-us-amb-huckabee-arrives-at-court-to-support-netanyahu.html,2025-06-16,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309397217,20250617,USA,BRA,173,17,-5.0,-4.58015267175573,https://bworldonline.com/world/2026/06/17/757246/brazilian-court-convicts-eduardo-bolsonaro-of-seeking-us-help-in-fathers-legal-battle/,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309534591,20250617,,RUS,173,17,-5.0,3.70994940978078,http://en.kremlin.ru/events/president/news/80050,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309508518,20250617,GBR,,180,18,-9.0,-3.2258064516129,https://www.dailyrecord.co.uk/in-your-area/lanarkshire/sleazy-wedding-guest-now-sex-37310090,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309240703,20250616,USA,,101,10,-5.0,-5.88235294117647,https://spacedaily.com/sd-v-australias-independent-commission-against-corruption-can-compel-testimony-that-would-be-inadmissible-in-any-criminal-court-a-power-no-american-investigator-possesses/,2025-06-16,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252752481,20250618,RUS,,173,17,-5.0,-7.30478589420655,https://www.cbsnews.com/news/us-russian-woman-arrested-moscow-smuggling-gun-suitcase/,2025-06-18,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252578553,20250617,USA,,180,18,-9.0,-10.4166666666667,https://www.wsmv.com/2025/07/17/second-neo-nazi-face-charges-nashville-2024-assault/,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252458007,20250617,USA,,173,17,-5.0,-6.09137055837563,https://www.arabnews.com/node/2608330/middle-east,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252578552,20250617,USA,,173,17,-5.0,-10.4166666666667,https://www.wsmv.com/2025/07/17/second-neo-nazi-face-charges-nashville-2024-assault/,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252643270,20250617,USA,,173,17,-5.0,-8.29694323144105,https://www.arabnews.com/node/2608487/world,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252916247,20250619,USA,,172,17,-5.0,-1.46396396396397,https://www.arkansasonline.com/news/2025/jul/19/childrens-hospital-halts-transgender-health-care/,2025-06-19,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309678706,20250618,USA,,173,17,-5.0,-15.3284671532846,https://www.news4jax.com/traffic/2026/06/18/man-charged-with-dui-manslaughter-in-jacksonville-beach-crash-last-year-pleads-guilty-sentenced-to-11-years/,2025-06-18,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309534590,20250617,,RUS,173,17,-5.0,3.70994940978078,http://en.kremlin.ru/events/president/news/80050,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1253122647,20250621,LKA,GBR,173,17,-5.0,-3.91608391608391,https://theweek.com/crime/thailand-is-rolling-back-on-its-legal-cannabis-empire,2025-06-21,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309727205,20250618,USA,,130,13,-4.4,-4.2380522993688,https://isp.netscape.com:443/news/story/0001/20260618/6765009a76070ab7e3578396dff0f6b7,2025-06-18,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252356411,20250616,USA,,100,10,-5.0,-1.32625994694961,https://www.radioiowa.com/2025/07/16/vilsack-compares-his-2026-veto-with-reynolds-recent-veto/,2025-06-16,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1310171228,20250622,,USA,100,10,-5.0,-2.42537313432836,https://www.thehour.com/news/article/ct-trump-denaturalization-immigration-22311341.php,2025-06-22,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252490551,20250617,USA,,180,18,-9.0,0.0,https://www.kxly.com/news/idaho-rep-fulcher-honors-ambushed-cda-firefighters-on-house-floor/article_4db7d881-0358-4846-b626-c9885a39131f.html,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1252578545,20250617,,USA,173,17,-5.0,-10.4166666666667,https://www.wsmv.com/2025/07/17/second-neo-nazi-face-charges-nashville-2024-assault/,2025-06-17,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309588948,20250618,COL,USA,173,17,-5.0,-8.125,https://athens-times.com/brother-of-ecuadors-notorious-drug-baron-arrested-in-colombia/,2025-06-18,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1310177414,20250622,,GBR,160,16,-4.0,-3.15217391304347,https://www.dailymail.com/news/article-15919247/Keir-Starmers-resignation-speech-drowned-Brexit-Song-Protester-interrupted-Rishi-Sunaks-election-announcement-strikes-again.html,2025-06-22,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1309361804,20250616,USA,,1822,18,-9.0,-10.8974358974359,https://www.rawstory.com/donald-trump-2677049260/,2025-06-16,targeted,Iran-Israel conflict escalation / Strait of Hormuz tension
1250089658,20250703,RUS,,161,16,-4.0,-4.41176470588235,https://runews24.ru/saint-petersburg/03/07/2025/sankt-peterburg-ozhidaet-pervoe-iyulskoe-navodnenie-za-160-let,2025-07-03,regular,
1250394304,20250705,CHN,CHN,138,13,-7.0,-5.31914893617021,https://quicknews-africa.net/ahead-of-apec-summit-xi-warns-against-cold-war-confrontations/,2025-07-05,regular,
1249760220,20250702,RUS,SRB,130,13,-4.4,-8.7248322147651,https://opinion.al/rusia-paralajmeron-perendimin-te-mos-mbeshtese-protestat-ne-serbi/,2025-07-02,regular,
1255642759,20250705,,USA,130,13,-4.4,-2.14703968770332,https://www.theatlantic.com/national-security/archive/2025/08/hegseth-pentagon-conferences/683743/,2025-07-05,regular,
1249728842,20250702,,USA,173,17,-5.0,-2.59067357512953,https://www.eldiarionuevodia.com.ar/nacionales/el-gobierno-nacional-elimino-por-decreto-la-anmac-que-regulaba-y-fiscalizaba-la-tenencia-y-uso-de-armas-municiones-y-explosivos/,2025-07-02,regular,
1250243236,20250704,,GBR,172,17,-5.0,-9.25925925925926,https://www.aa.com.tr/en/europe/-legal-to-support-genocide-illegal-to-oppose-it-outrage-in-uk-over-palestine-action-ban/3621889,2025-07-04,regular,
1249937573,20250703,,USA,173,17,-5.0,-9.25110132158591,https://www.abc57.com/news/protest-in-goshen-calls-for-harsher-sentences-for-sex-crimes,2025-07-03,regular,
1250529479,20250706,USA,,173,17,-5.0,-9.09090909090909,https://www.12newsnow.com/article/news/crime/silsbee-man-arrested-for-alleged-kidnapping-angelina-county/502-69a0c03e-64e4-423a-821f-a53876db2ce1,2025-07-06,regular,
1249888173,20250702,USA,USA,1823,18,-10.0,-8.03515379786567,https://www.dailymail.co.uk/news/article-14869385/bryan-kohberger-idaho-murders-plea-deal-hearing-guilty.html,2025-07-02,regular,
1249787499,20250702,DZA,FRA,173,17,-5.0,-5.07246376811594,https://africa.com/algerian-court-affirms-five-year-prison-term-for-author-boualem-sansal/,2025-07-02,regular,
1250545790,20250706,IRN,GBR,1384,13,-7.0,-4.9306625577812,https://www.aol.co.uk/classified-report-reveal-full-scale-190004806.html,2025-07-06,regular,
1249982750,20250703,RUS,UKR,180,18,-9.0,-6.49087221095335,https://aif.ru/politics/russia/-azovcy-stop-armiya-rossii-predotvratila-bolshoe-nastuplenie-vsu,2025-07-03,regular,
1250027410,20250703,USA,ISR,173,17,-5.0,-6.7515923566879,https://www.ruthfullyyours.com/2025/07/03/ian-kingsbury-george-mason-universitys-disastrous-president-gregory-washington-has-backed-racially-discriminatory-dei-programs-and-failed-to-address-campus-anti-semitism/,2025-07-03,regular,
1249719616,20250702,USA,,173,17,-5.0,-11.5853658536585,https://www.kitv.com/news/crime/arsonist-starts-another-car-fire-in-waipahu-by-molotov-cocktail/article_8e0baf3c-2a53-49d5-ae9f-07c58f152a9d.html,2025-07-02,regular,
1250501508,20250706,GBR,ISR,173,17,-5.0,-6.02766798418973,https://www.nakedcapitalism.com/2025/07/links-7-6-2025.html,2025-07-06,regular,
1249856509,20250702,POL,DEU,154,15,-7.2,-3.86757425742574,https://neweasterneurope.eu/2025/07/02/the-tallinn-question/,2025-07-02,regular,
1250098876,20250703,,USA,173,17,-5.0,-4.31818181818182,https://www.local10.com/news/local/2025/07/03/fake-brokers-ran-south-florida-rental-scam-cops-say-detectives-seek-additional-victims/,2025-07-03,regular,
1250321442,20250704,RUS,,175,17,-9.0,-10.077519379845,https://www.bbc.com/russian/articles/c4g8w75zdz8o,2025-07-04,regular,
1249838715,20250702,USA,USA,134,13,-5.8,-17.1875,https://www.ksat.com/news/local/2025/07/02/man-hospitalized-alleged-suspect-flees-after-stabbing-at-far-north-side-hotel-sapd-says/,2025-07-02,regular,
1249728053,20250702,,USA,173,17,-5.0,-6.95410292072323,https://dailycaller.com/2025/07/02/el-mencho-mexico-drug-kingpin-cartel-trafficking-surveillance-terrorist/,2025-07-02,regular,
1249781422,20250702,GBR,,174,17,-5.0,-9.34579439252337,https://promptnewsonline.com/desperation-for-music-success-led-me-to-fraud-nigerian-tells-court-in-us/,2025-07-02,regular,
1250371558,20250705,USA,,180,18,-9.0,-11.4285714285714,https://www.livemint.com/news/us-news/idaho-ambush-two-firefighters-killed-while-responding-to-brush-fire-governor-calls-it-heinous-assault-top-updates-11751241807434.html,2025-07-05,regular,
1250137002,20250704,,USA,173,17,-5.0,-9.70873786407763,https://www.wfsb.com/2025/07/03/fourth-arrest-made-street-takeover-investigation/,2025-07-04,regular,
1250525720,20250706,USA,,150,15,-7.2,-4.73802926633115,https://www.the-sun.com/news/14637855/texas-flood-death-toll-climbs-children-camp-mystic/,2025-07-06,regular,
1250234762,20250704,ISR,FRA,173,17,-5.0,-11.3309352517985,https://www.zazoom.it/2025-07-04/i-due-francesi-detenuti-in-iran-da-tre-anni-rischiano-la-pena-di-morte-per-il-regime-sono-spie-del-mossad-macron-reagisce-offesa-inaccettabile/17317220/,2025-07-04,regular,
1250007670,20250703,GBR,PSE,172,17,-5.0,-8.59106529209622,https://dailytimes.com.pk/1328241/uk-parliament-bans-palestine-action-as-terror-group-amid-rising-tensions/,2025-07-03,regular,
1250092596,20250703,USA,,173,17,-5.0,-8.18452380952381,https://www.localmemphis.com/article/news/crime/maryville-man-sentenced-for-plotting-to-kill-fbi-agents-investigating-his-involvement-in-jan-6/51-a6d8625c-7433-475b-b3e4-9723c6bd6cb6,2025-07-03,regular,
1250156989,20250704,USA,,180,18,-9.0,-2.84041838595145,https://amsterdamnews.com/news/2025/07/03/the-meaning-of-july-fourth-for-the-negro/,2025-07-04,regular,
1250178214,20250704,RUS,UKR,162,16,-5.6,-1.23456790123457,https://dunyanews.tv/en/World/892712-trump-says-didnt-make-any-progress-with-putin-on-ukraine,2025-07-04,regular,
1250290851,20250704,,CHN,173,17,-5.0,-1.27551020408163,https://quicknews-africa.net/chinas-first-aircraft-carrier-enters-service/,2025-07-04,regular,
1250291833,20250704,NLD,RUS,172,17,-5.0,-2.87081339712918,https://www.risingbd.com/international/news/612629,2025-07-04,regular,
1250306325,20250704,RUS,,143,14,-6.5,1.12994350282485,https://progorodnn.ru/news/135380,2025-07-04,regular,
1249777713,20250702,RUS,,172,17,-5.0,-4.28571428571429,http://www.rosbalt.ru/news/2025-07-02/rossiyanam-zapretyat-vygulivat-domashnih-zhivotnyh-na-plyazhah-5426922,2025-07-02,regular,
1250183162,20250704,RUS,UKR,138,13,-7.0,-4.26229508196721,https://www.etnews.com/20250704000061,2025-07-04,regular,
1249805821,20250702,,USA,186,18,-10.0,-2.58481421647819,https://www.yahoo.com/news/prison-healthcare-provider-sues-tennessee-100019886.html,2025-07-02,regular,
1249983636,20250703,IRL,FRA,160,16,-4.0,-8.18713450292397,https://www.marketscreener.com/quote/stock/RYANAIR-HOLDINGS-PLC-1412410/news/Ryanair-cancels-170-flights-disrupts-over-30-000-passengers-on-French-ATC-strike-50409050/,2025-07-03,regular,
1249921920,20250702,USA,,141,14,-6.5,-5.20361990950227,https://www.winnipegfreepress.com/world/2025/07/02/floridas-alligator-alcatraz-detention-center-is-set-to-receive-its-first-group-of-immigrants,2025-07-02,regular,
1250088887,20250703,USA,,173,17,-5.0,-12.8048780487805,https://www.yahoo.com/news/caregiver-charged-stealing-over-40k-154027046.html,2025-07-03,regular,
1250530650,20250706,USA,,172,17,-5.0,-2.97766749379652,https://www.dailymail.co.uk/yourmoney/article-14865953/states-fast-food-expensive-styrofoam-ban.html,2025-07-06,regular,
1249858723,20250702,JPN,,134,13,-5.8,-2.53549695740365,https://inosmi.ru/20250702/ukraina-273631446.html,2025-07-02,regular,
1250302927,20250704,GBR,,161,16,-4.0,-0.65573770491803,https://www.building.co.uk/news/balfour-beatty-severs-ties-with-labour-supplier-danny-sullivan-group/5136924.article,2025-07-04,regular,
1250050085,20250703,,USA,100,10,-5.0,-1.71919770773639,https://www.newsweek.com/petition-donald-trump-birthright-citizenship-2094075,2025-07-03,regular,
1250228967,20250704,RUS,,180,18,-9.0,-7.35294117647059,https://www.aol.co.uk/dramatic-escalation-putin-savage-war-103521534.html,2025-07-04,regular,
1250276494,20250704,MLI,FRA,180,18,-9.0,-3.44202898550725,https://quicknews-africa.net/kidal-assault-french-jets-bomb-northern-mali/,2025-07-04,regular,
1250087806,20250703,USA,UKR,162,16,-5.6,1.18577075098814,https://www.unian.ua/world/zelenskiy-zbirayetsya-obgovoriti-z-trampom-prizupinennya-postachannya-zbroji-v-ukrajinu-13056990.html,2025-07-03,regular,
1249785995,20250702,,USA,162,16,-5.6,-5.30503978779841,https://www.elfagr.org/5186407,2025-07-02,regular,
1250055373,20250703,USA,,173,17,-5.0,-13.0597014925373,https://krdo.com/news/2025/07/03/charges-dropped-against-final-officer-in-deadly-2022-shooting-of-christian-glass/,2025-07-03,regular,
1250400965,20250705,USA,,173,17,-5.0,-2.64847512038523,https://milwaukeecourieronline.com/index.php/2025/07/05/you-have-to-start-somewhere-benedict-center-and-others-work-to-help-women-get-off-the-streets/,2025-07-05,regular,
1250109057,20250703,SYR,USA,173,17,-5.0,-10.204081632653,https://puentelibre.mx/noticia/julio_cesar_chavez_jr_cuenta_orden_aprehension_vigente_mexico_estados_unidos/,2025-07-03,regular,
1250104936,20250703,MEX,USA,173,17,-5.0,-8.98876404494382,https://www.ktsa.com/doj-mexican-national-detained-in-san-antonio-after-previous-conviction-deportation/,2025-07-03,regular,
1249999022,20250703,MEX,USA,173,17,-5.0,-12.1951219512195,https://www.plaintalk.net/local_news/article_47388ea0-b236-4bea-b411-8e38c178beca.html,2025-07-03,regular,
1249831076,20250702,RUS,,138,13,-7.0,-5.71428571428571,https://www.dialog.ua/war/316251_1751457901,2025-07-02,regular,
1250114359,20250703,GBR,ALB,173,17,-5.0,-6.66666666666667,https://www.alderleyedge.com/news/article/24885/fifth-person-arrested-in-relation-to-million-pound-burglary-series,2025-07-03,regular,
1311856298,20250703,,USA,173,17,-5.0,-5.36193029490617,https://www.eptrail.com/2026/07/02/colorado-ruling-bail-ice-immigrant-detainees/,2025-07-03,regular,
1249844594,20250702,USA,,100,10,-5.0,-7.93650793650794,https://www.ktsa.com/report-founder-of-las-palapas-restaurant-chain-stabbed-to-death-in-his-north-side-home-family-member-charged-with-murder/,2025-07-02,regular,
1250007659,20250703,GBR,,130,13,-4.4,-4.02684563758389,https://www.express.co.uk/news/weather/2076778/met-office-rain-warning-uk-weather-forecast,2025-07-03,regular,
1250352869,20250705,IRN,USA,180,18,-9.0,-5.46448087431694,https://www.gujaratsamachar.com/news/international/what-happened-to-us-b2-bomber-after-iran-strike-claims-emerge-of-it-being-shot-down,2025-07-05,regular,
1249933397,20250703,USA,RUS,141,14,-6.5,-3.23275862068965,https://aif.ru/politics/world/alligator-alkatras-kak-tramp-boretsya-s-nelegalami-s-pomoshchyu-krokodilov,2025-07-03,regular,
1250128491,20250703,USA,USA,173,17,-5.0,-5.50206327372765,https://www.mankatofreepress.com/news/state_national_news/man-charged-with-killing-former-minnesota-house-speaker-says-he-looks-forward-to-truth-coming/article_ae6c50f3-116e-5faa-b66a-61cf91f29d7c.html,2025-07-03,regular,
1250505451,20250706,USA,,1724,17,-5.0,-9.15492957746475,https://www.gulf-times.com/article/707020/international/death-toll-rises-to-43-in-texas-floods,2025-07-06,regular,
1250068100,20250703,RUS,UKR,180,18,-9.0,-3.77358490566037,https://www.voria.gr/article/oykrania-dyo-nekroi-apo-rosiki-pyrayliki-epithesi-stin-odisso,2025-07-03,regular,
1249782754,20250702,RUS,RUS,173,17,-5.0,-7.29166666666666,https://www.globalsecurity.org/wmd/library/news/russia/2025/07/russia-250701-rferl03.htm,2025-07-02,regular,
1250129677,20250703,EUR,,154,15,-7.2,-0.70921985815602,https://for-ua.com/article/1245160,2025-07-03,regular,
1249726695,20250702,USA,USA,173,17,-5.0,-6.56108597285068,https://www.yahoo.com/news/georgia-man-sentenced-armed-serial-235819827.html,2025-07-02,regular,
1250103294,20250703,USA,,160,16,-4.0,-5.79896907216495,https://www.twnpnews.com/2025/06/john-cena-s-pipe-bomb/,2025-07-03,regular,
1249871593,20250702,USA,,172,17,-5.0,1.21212121212122,https://www.yahoo.com/news/newly-opened-portland-mores-bar-150000628.html,2025-07-02,regular,
1249913840,20250702,GBR,SYR,173,17,-5.0,-10.0591715976331,https://www.arabnews.com/node/2606573/middle-east,2025-07-02,regular,
1250037803,20250703,USA,,130,13,-4.4,-4.5816733067729,https://www.financialexpress.com/business/investing-abroad-how-will-trumps-one-big-beautiful-bill-impact-nris-3901857/,2025-07-03,regular,
1250371549,20250705,USA,,161,16,-4.0,-2.52365930599369,https://www.keysnews.com/living/columns/key-west-s-outsized-clout/article_e23bccc6-6087-4bc2-801b-72d120667fb2.html,2025-07-05,regular,
1250097346,20250703,USA,,180,18,-9.0,4.44015444015444,https://www.getsurrey.co.uk/news/celebs-tv/sandman-bosses-explain-series-ending-31959105,2025-07-03,regular,
1250123583,20250703,CHN,,100,10,-5.0,-2.78637770897833,https://www.hellenicshippingnews.com/hsfo-discounts-widen-further-inventories-extend-gains/,2025-07-03,regular,
1250530760,20250706,,RUS,130,13,-4.4,-4.66531440162272,https://www.libertatea.ro/stiri/al-treilea-razboi-mondial-invazii-simultane-xi-jinping-vladimir-putin-5369322,2025-07-06,regular,
1250092695,20250703,USA,USA,100,10,-5.0,-2.93884034948371,https://richmond.com/news/local/education/higher-education/article_f7436584-d095-4168-b38a-cb107dd3427c.html,2025-07-03,regular,
1250201803,20250704,USA,ISR,130,13,-4.4,-7.5187969924812,https://www.yahoo.com/news/trump-accused-using-blatant-vile-075353465.html,2025-07-04,regular,
1249892657,20250702,AZE,RUS,130,13,-4.4,-2.4390243902439,https://news.mail.ru/society/66841033/,2025-07-02,regular,
1250287484,20250704,,GBR,100,10,-5.0,0.92307692307693,https://noticiassin.com/nostalgia-gorros-de-pescador-y-ropa-deportiva-con-los-gallagher-vuelve-la-oasismania-1879061/,2025-07-04,regular,
1249936334,20250703,AUS,USA,160,16,-4.0,-6.87022900763358,https://almomento.mx/australia-cancela-la-visa-de-kanye-west-por-su-cancion-heil-hitler/,2025-07-03,regular,
1249816164,20250702,FRA,,160,16,-4.0,-6.87160940325497,https://telegrafi.com/rasti-klaus-barbie-gjyqi-kriminelit-nazist-qe-tronditi-boten/,2025-07-02,regular,
1249750910,20250702,,USA,100,10,-5.0,-4.46808510638298,https://abc7ny.com/post/brooklyn-constituents-call-rep-nicole-malliotakis-vote-party-trumps-megabill/16910314/,2025-07-02,regular,
1249893999,20250702,,USA,173,17,-5.0,-6.97674418604651,https://www.kctv5.com/2025/07/02/kansas-city-man-accused-placing-card-skimmer-quiktrip-pump/,2025-07-02,regular,
1250409477,20250705,CHN,,130,13,-4.4,4.6242774566474,https://hindi.moneycontrol.com/india/india-will-make-new-export-record-this-year-piyush-goyal-says-exports-may-cross-dollar-870-billion-article-2009278.html,2025-07-05,regular,
1249741334,20250702,GBR,KHM,172,17,-5.0,-8.63402061855675,https://www.hrw.org/news/2025/07/02/cambodia-mother-nature-activists-in-prison-one-year,2025-07-02,regular,
1250051968,20250703,FRA,,100,10,-5.0,2.32142857142857,https://fr.euronews.com/my-europe/2025/07/03/france-lancement-de-la-reserve-diplomatique-citoyenne,2025-07-03,regular,
1250135990,20250703,USA,,180,18,-9.0,-9.50226244343888,https://www.independentsentinel.com/terrorists-family-can-be-deported/,2025-07-03,regular,
1250554500,20250706,USA,,180,18,-9.0,-7.75193798449612,https://www.fox10tv.com/2025/07/06/2-kids-charged-with-destroying-buses-arson-fire-outside-school-sheriff-says/,2025-07-06,regular,
1250532667,20250706,GBR,,130,13,-4.4,-2.93427230046948,https://www.cityam.com/hospitality-jobs-slump-as-reeves-national-insurance-hike-bites/,2025-07-06,regular,
1311984464,20250703,EUR,,1821,18,-9.0,-10.5047748976808,https://www.nin.rs/svet/vesti/117427/evropol-uhapseno-57-osobe-u-akciji-protiv-seksualnog-nasilja,2025-07-03,regular,
1249817901,20250702,PRK,RUS,130,13,-4.4,-2.460024600246,https://www.index.hr/vijesti/clanak/ukrajina-kim-jongun-salje-dodatnih-2530-tisuca-vojnika-u-rusiju/2686195.aspx,2025-07-02,regular,
1249806315,20250702,,DEU,130,13,-4.4,-11.5511551155115,https://www.amren.com/news/2025/06/nine-girls-sexually-assaulted-at-swimming-pool-in-germany-by-syrian-men/,2025-07-02,regular,
1250387379,20250705,,EUR,100,10,-5.0,2.08333333333333,https://qds.it/vertice-nato-ipotesi-ponte-stretto-opera-strategica-difesa-europa/,2025-07-05,regular,
1250347583,20250705,FRA,DEU,160,16,-4.0,-7.02875399361023,https://www.noticiasrcn.com/internacional/huelga-de-controladores-aereos-en-francia-deja-mas-de-mil-vuelos-cancelados-en-inicio-de-vacaciones-908985,2025-07-05,regular,
1250389375,20250705,FRA,,173,17,-5.0,-10.0418410041841,https://www.yahoo.com/news/french-doctor-handed-10-jail-113742920.html,2025-07-05,regular,
1250368155,20250705,CHN,,172,17,-5.0,3.23529411764706,https://timesofoman.com/article/160070-dalai-lama-has-full-right-to-declare-his-successor-ajmer-dargah-head-hazrat-dewan-syed-zainul-abedin,2025-07-05,regular,
1250064395,20250703,UKR,RUS,180,18,-9.0,-7.5187969924812,https://time.mk/c/d91068e8cf/vtoriot-covek-na-ruskata-mornarica-zagina-vo-kursk.html,2025-07-03,regular,
1250127177,20250703,USA,,173,17,-5.0,-3.57142857142857,https://www.kshb.com/news/local-news/investigations/judge-alleged-kansas-city-serial-killer-fredrick-scott-competent-to-stand-trial,2025-07-03,regular,
1249738943,20250702,IND,USA,130,13,-4.4,-4.47093889716841,https://www.divyabhaskar.co.in/national/news/jaishankar-said-there-is-no-relationship-between-trade-talks-and-india-pak-ceasefire-135350520.html,2025-07-02,regular,
