GLOBALEVENTID,SQLDATE,Actor1CountryCode,Actor2CountryCode,EventCode,EventRootCode,GoldsteinScale,AvgTone,SOURCEURL,date,sample_type,event_label
1034446588,20220317,USA,,130,13,-4.4,-11.4084507042254,https://nj1015.com/edison-child-predator-trapping/,2022-03-17,targeted,Fed first rate hike since 2018
1034304394,20220317,,RUS,183,18,-10.0,-6.82492581602374,https://primamedia.ru/news/1254332/,2022-03-17,targeted,Fed first rate hike since 2018
1033935192,20220315,,RUS,173,17,-5.0,-2.78810408921933,https://www.politico.com/newsletters/huddle/2022/03/15/fortenberry-faces-the-fire-00017258,2022-03-15,targeted,Fed first rate hike since 2018
1033798898,20220314,,GBR,1384,13,-7.0,-3.98818316100443,https://www.tnonline.com/20220314/u-s-neutrality-on-sending-planes-into-europe-mirrors-1939-40/,2022-03-14,targeted,Fed first rate hike since 2018
1034319822,20220317,,RUS,160,16,-4.0,-5.77777777777778,https://www.stuff.co.nz/world/europe/300543794/how-putins-war-on-ukraine-has-divided-russian-families,2022-03-17,targeted,Fed first rate hike since 2018
1033664700,20220314,RUS,RUS,1384,13,-7.0,-3.7,https://www.lavanguardia.com/internacional/20220314/8121972/misiles-25-kilometros-otan.html,2022-03-14,targeted,Fed first rate hike since 2018
1034058005,20220315,,USA,173,17,-5.0,-4.24028268551236,https://idahocapitalsun.com/2022/03/15/boise-hospital-lifts-lockdown-after-bundy-tells-followers-of-emergency/,2022-03-15,targeted,Fed first rate hike since 2018
1033912941,20220315,RUS,USA,172,17,-5.0,-4.31795878312071,https://alquds.com/2022/03/15/%D8%B3%D9%8A%D9%86%D8%A7%D8%B1%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D8%A7%D9%84%D8%AD%D8%B1%D8%A8-%D8%A7%D9%84%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A9%E2%80%8E%E2%80%8E/,2022-03-15,targeted,Fed first rate hike since 2018
1034241441,20220316,UKR,USA,173,17,-5.0,-2.37483953786906,https://www.washingtonpost.com/business/2022/03/16/private-equity-regulation-gap/,2022-03-16,targeted,Fed first rate hike since 2018
1033839190,20220314,SYR,RUS,138,13,-7.0,-2.81124497991968,https://www.tribune.gr/world/news/article/807926/40-000-syroi-dilosan-ethelontes-gia-tin-oykrania-i-rosia-toys-thelei-gia-odomachies-kai-dynameis-katochis.html,2022-03-14,targeted,Fed first rate hike since 2018
1034476280,20220317,USA,,173,17,-5.0,-8.77862595419848,https://tucson.com/news/national/south-dakota-woman-gets-parole-in-1981-dead-infant-sentence/article_342f1870-235e-5780-8373-db5b87a2db05.html,2022-03-17,targeted,Fed first rate hike since 2018
1033882092,20220315,NMR,USA,100,10,-5.0,5.07518796992481,https://www.msn.com/en-us/tv/news/the-prom-musical-star-sinclair-mitchell-proposes-to-his-boyfriend-onstage-he-said-yes/ar-AAV3Iy9,2022-03-15,targeted,Fed first rate hike since 2018
1033840895,20220315,RUS,,161,16,-4.0,-2.60972716488731,https://www.msn.com/en-us/news/world/in-putins-vision-for-the-world-a-medieval-narrative-resurfaces/ar-AAV3iwn,2022-03-15,targeted,Fed first rate hike since 2018
1034816814,20220319,,RUS,163,16,-8.0,-5.82959641255605,https://www.cnnindonesia.com/internasional/20220319143949-134-773552/109-kereta-bayi-kosong-simbol-anak-anak-tewas-akibat-agresi-rusia,2022-03-19,targeted,Fed first rate hike since 2018
1034694865,20220318,USA,,180,18,-9.0,-5.97014925373134,https://www.providencejournal.com/story/news/crime/2022/03/18/providence-police-investigating-st-patricks-day-assault-outside-bar/7092756001/,2022-03-18,targeted,Fed first rate hike since 2018
1033722840,20220314,GBR,,172,17,-5.0,-8.15450643776826,https://www.coventrytelegraph.net/news/coventry-news/judge-tells-killer-anthony-russell-23365261,2022-03-14,targeted,Fed first rate hike since 2018
1033714670,20220314,GBR,UKR,163,16,-8.0,-4.10807665883353,https://lameuse.sudinfo.be/921669/article/2022-03-14/guerre-en-ukraine-toutes-les-informations-au-fil-de-la-journee-direct,2022-03-14,targeted,Fed first rate hike since 2018
1033831975,20220314,RUS,,163,16,-8.0,-4.02617010568697,https://www.blesk.cz/clanek/zpravy-valka-na-ukrajine/702030/online-rusove-pritvrzuji-ale-nepostupuji-zni-z-usa-a-slovaci-cekavaji-utok-v-uzhorodu.html,2022-03-14,targeted,Fed first rate hike since 2018
1034907842,20220320,UKR,RUS,1712,17,-9.2,-3.64963503649635,https://charter97.org/ru/news/2022/3/20/459917/,2022-03-20,targeted,Fed first rate hike since 2018
1033655023,20220314,RUS,,1712,17,-9.2,-1.91693290734824,https://www.cnn.com/europe/live-news/ukraine-russia-putin-news-03-13-22/h_025dcb1758c374a11f208c39d687f1b0,2022-03-14,targeted,Fed first rate hike since 2018
1034282879,20220316,UKR,RUS,130,13,-4.4,-5.85585585585585,https://timesofindia.indiatimes.com/world/europe/russia-ukraine-war-live-updates-16-march-2022/liveblog/90277814.cms,2022-03-16,targeted,Fed first rate hike since 2018
1034495348,20220317,UKR,USA,1044,10,-5.0,-3.94557823129252,https://menafn.com/1103870459/A-short-history-of-Ukrainian-nationalism-and-its-tumultuous-relationship-with-Russia&source=19,2022-03-17,targeted,Fed first rate hike since 2018
1034170328,20220316,USA,,172,17,-5.0,-2.14723926380368,https://vpm.org/news/articles/30513/vpm-daily-newscast-march-16-2022,2022-03-16,targeted,Fed first rate hike since 2018
1034504415,20220318,RUS,,138,13,-7.0,-5.30367835757057,https://www.wxxinews.org/npr-news/2022-03-17/putins-warning-to-anti-war-russians-evokes-stalinist-purges,2022-03-18,targeted,Fed first rate hike since 2018
1033754775,20220314,,GBR,100,10,-5.0,-6.76117775354416,https://www.middleeasteye.net/opinion/uk-labour-antisemitism-allegations-left-wing-jewish-members-targeted,2022-03-14,targeted,Fed first rate hike since 2018
1034775962,20220319,USA,,150,15,-7.2,-4.98281786941581,https://e24.no/internasjonal-oekonomi/i/0GxEJM/forsvaret-cold-response-fortsetter-som-planlagt-etter-flystyrten,2022-03-19,targeted,Fed first rate hike since 2018
1039159134,20220314,TUR,RUS,164,16,-7.0,-6.68449197860962,https://www.aa.com.tr/en/economy/oil-volatile-with-stalemate-in-russia-ukraine-talks-rise-in-demand-risks/2562452,2022-03-14,targeted,Fed first rate hike since 2018
1034205530,20220316,,GBR,130,13,-4.4,-1.85185185185185,https://www.countypress.co.uk/news/19997284.isle-wight-community-deaths-covid-cases-rise/,2022-03-16,targeted,Fed first rate hike since 2018
1034005851,20220315,RUS,,163,16,-8.0,0.46153846153846,"https://wydarzenia.interia.pl/raporty/raport-ukraina-rosja/aktualnosci/news-to-nie-pierwsza-wizyta-kaczynskiego-w-kijowie-ktorzy-polscy-,nId,5894262",2022-03-15,targeted,Fed first rate hike since 2018
1034862154,20220320,USA,RUS,130,13,-4.4,-1.74129353233831,https://elaph.com/Web/opinion/2022/03/1469078.html,2022-03-20,targeted,Fed first rate hike since 2018
1033731222,20220314,RUS,,180,18,-9.0,-2.76679841897233,https://www.dailyrecord.com/story/news/2022/03/08/ukraine-poland-crossing-the-border-discrimination/9409451002/,2022-03-14,targeted,Fed first rate hike since 2018
1034532674,20220318,RUS,,173,17,-5.0,-5.71428571428571,https://www.dw.com/en/ukraine-japan-australia-announce-further-russia-sanctions-live-updates/a-61168458,2022-03-18,targeted,Fed first rate hike since 2018
1034377579,20220317,USA,,1383,13,-7.0,-3.70370370370371,https://www.850wftl.com/congress-to-address-bomb-threats-at-historically-black-colleges/,2022-03-17,targeted,Fed first rate hike since 2018
1034446689,20220317,USA,ITA,173,17,-5.0,-6.77731673582296,https://www.nbcbayarea.com/news/national-international/italian-court-trims-jail-time-for-bay-area-men-in-officers-slaying/2840244/,2022-03-17,targeted,Fed first rate hike since 2018
1034598014,20220318,,CHN,130,13,-4.4,-7.40740740740741,https://www.10news.com/news/national/biden-to-meet-with-xi-friday-assess-where-china-stands-on-russian-invasion-of-ukraine,2022-03-18,targeted,Fed first rate hike since 2018
1034814267,20220319,JPN,ZWE,173,17,-5.0,-7.36543909348442,https://www.thezimbabwemail.com/law-crime/south-african-car-jackers-arrested-in-bulawayo/,2022-03-19,targeted,Fed first rate hike since 2018
1034947802,20220320,USA,RUS,130,13,-4.4,-2.92397660818714,https://russian.rt.com/world/news/978694-kitai-rossiya-podderzhka,2022-03-20,targeted,Fed first rate hike since 2018
1034482725,20220317,,USA,100,10,-5.0,0.81967213114755,https://www.thecentersquare.com/arizona/arizona-senate-passes-education-transparency-bill/article_24790b26-a633-11ec-bfcc-c3d06daa50f6.html,2022-03-17,targeted,Fed first rate hike since 2018
1034712276,20220319,USA,,173,17,-5.0,-11.4503816793893,https://www.msn.com/en-us/news/crime/wichita-men-found-guilty-for-role-in-drug-ring-ran-from-killers-oklahoma-prison-cell/ar-AAVf0Zn,2022-03-19,targeted,Fed first rate hike since 2018
1034810833,20220319,RUS,UKR,180,18,-9.0,-4.12517780938834,https://www.kwbu.org/latest-from-npr/2022-03-19/crowds-of-people-are-trying-to-leave-ukraine-as-russia-invades-from-all-sides,2022-03-19,targeted,Fed first rate hike since 2018
1033809120,20220314,RUS,BLR,154,15,-7.2,-2.94117647058823,https://www.msn.com/en-us/news/world/putins-strongman-ally-says-belarus-%e2%80%94-which-is-on-the-verge-of-a-default-%e2%80%94-can-help-russia-overcome-western-sanctions/ar-AAV2Vxa,2022-03-14,targeted,Fed first rate hike since 2018
1034569507,20220318,USA,USA,180,18,-9.0,-2.46103363412633,https://www.reflector.com/eedition/page-a1/page_6fd4f9ac-a2db-536e-9299-9ba733bae099.html,2022-03-18,targeted,Fed first rate hike since 2018
1034770868,20220319,,FRA,173,17,-5.0,-8.08080808080808,https://wbsm.com/former-mattapoisett-police-chief-not-guilty-of-drunk-driving/,2022-03-19,targeted,Fed first rate hike since 2018
1033706784,20220314,,CHN,130,13,-4.4,-4.37828371278459,https://www.vreme.com/kolumna/opoziciona-lutanja-sta-bi-sa-evropskom-unijom/,2022-03-14,targeted,Fed first rate hike since 2018
1033999193,20220315,USA,,138,13,-7.0,-6.86900958466454,https://www.usatoday.com/story/entertainment/movies/2022/03/15/evan-rachel-wood-accuses-marilyn-manson-drink-blood-phoenix-rising/6984690001/,2022-03-15,targeted,Fed first rate hike since 2018
1034033334,20220315,RUS,,140,14,-6.5,-6.3448275862069,https://www.stuff.co.nz/world/europe/300542108/russian-journalist-who-crashed-tv-broadcast-with-antiwar-message-fined-for-inciting-protests,2022-03-15,targeted,Fed first rate hike since 2018
1034126275,20220316,USA,,130,13,-4.4,-4.94915254237288,https://www.naturalnews.com/2022-03-15-child-died-of-cardiac-arrest-after-pfizer.html,2022-03-16,targeted,Fed first rate hike since 2018
1034057397,20220315,,CHN,130,13,-4.4,-5.38461538461539,https://www.naturalnews.com/2022-03-15-millions-fully-vaccinated-covid-suffering-excruciating-illnesses.html,2022-03-15,targeted,Fed first rate hike since 2018
1034246101,20220316,RUS,UKR,180,18,-9.0,-2.04692960559161,https://www.rtvslo.si/slovenija/kako-vojna-v-ukrajini-vpliva-na-slovensko-kmetijstvo-in-uvoz-zivilskih-izdelkov/615663,2022-03-16,targeted,Fed first rate hike since 2018
1034250925,20220316,ESP,RUS,173,17,-5.0,-5.10948905109489,https://shipandbunker.com/news/world/246114-spanish-authorities-seize-rosneft-ceo-igor-sechins-yacht,2022-03-16,targeted,Fed first rate hike since 2018
1033941436,20220315,RUS,AUS,180,18,-9.0,-3.2258064516129,https://www.punjabkesari.in/international/news/ukraine-crisis-live-russia-captures-kherson-20-killed-in-missile-attack-1564222,2022-03-15,targeted,Fed first rate hike since 2018
1034234660,20220316,RUS,UKR,1712,17,-9.2,-0.51020408163265,https://www.m24.ru/news/politika/16032022/441287,2022-03-16,targeted,Fed first rate hike since 2018
1033647082,20220314,RUS,UKR,100,10,-5.0,0.0,https://riafan.ru/22024511-Baiden_i_Makron_dogovorilis_ob_usilenii_sanktsii_v_otnoshenii_Rossii_,2022-03-14,targeted,Fed first rate hike since 2018
1034077347,20220316,RUS,,138,13,-7.0,-1.30841121495327,https://news.yahoo.com/nigerian-volunteer-fighting-ukraine-better-003307484.html,2022-03-16,targeted,Fed first rate hike since 2018
1033881135,20220315,CHN,,130,13,-4.4,-3.01932367149759,https://acento.com.do/bbc-news-mundo/rusia-y-ucrania-estados-unidos-advierte-a-china-que-no-apoye-a-rusia-9042972.html,2022-03-15,targeted,Fed first rate hike since 2018
1034304462,20220317,,RUS,161,16,-4.0,-3.11995696611081,https://it.globalvoices.org/2022/03/come-sta-reagendo-il-sud-est-asiatico-allinvasione-dellucraina/,2022-03-17,targeted,Fed first rate hike since 2018
1034798125,20220319,RUS,UKR,141,14,-6.5,-5.69620253164557,https://www.jpnn.com/news/3-negara-eks-uni-soviet-usir-diplomat-rusia,2022-03-19,targeted,Fed first rate hike since 2018
1034894650,20220320,BEL,FRA,173,17,-5.0,-4.9079754601227,https://www.jewishpress.com/indepth/part-xxii-the-riegner-telegram-how-it-evolved/2022/03/20/,2022-03-20,targeted,Fed first rate hike since 2018
1034936160,20220320,USA,,130,13,-4.4,-2.22772277227723,http://special.tass.ru/mezhdunarodnaya-panorama/14128945,2022-03-20,targeted,Fed first rate hike since 2018
1034827105,20220319,AUS,RUS,163,16,-8.0,-3.2934131736527,https://wkzo.com/2022/03/19/australia-bans-alumina-exports-to-russia-sources-coal-for-ukraine/,2022-03-19,targeted,Fed first rate hike since 2018
1033769975,20220314,,RUS,173,17,-5.0,-5.39419087136929,https://www.dw.com/bs/ruski-odgovor-na-sankcije/a-61121599,2022-03-14,targeted,Fed first rate hike since 2018
1033864885,20220315,,USA,172,17,-5.0,-5.54187192118227,https://www.theepochtimes.com/idaho-legislature-passes-texas-style-abortion-ban_4337505.html,2022-03-15,targeted,Fed first rate hike since 2018
1034304620,20220317,,RUS,173,17,-5.0,0.90293453724605,https://www.hani.co.kr/arti/international/europe/1035170.html,2022-03-17,targeted,Fed first rate hike since 2018
1089637194,20220316,USA,,173,17,-5.0,-4.44810543657331,https://www.stripes.com/branches/air_force/2023-03-16/airman-insider-attack-syria-acquitted-9512947.html,2022-03-16,targeted,Fed first rate hike since 2018
1037486243,20220403,USA,,173,17,-5.0,-8.60855441256091,https://www.wuwf.org/florida-news/2022-04-03/five-florida-inmates-are-indicted-on-voter-fraud-following-jailhouse-registration-drive,2022-04-03,regular,
1036603653,20220329,RUS,TUR,141,14,-6.5,0.53763440860215,https://gazeta.ua/articles/politics/_u-putina-ye-prichina-shukati-peremirya-chomu-rosiya-zagovorila-pro-uspihi-v-peregovorah/1079145,2022-03-29,regular,
1037141114,20220401,USA,USA,173,17,-5.0,-3.81818181818182,https://www.mondaq.com/unitedstates/fin-tech/1178190/nft-minters-arrested-in-alleged-frosties-utility-nft-scheme,2022-04-01,regular,
1036758569,20220330,RUS,GBR,172,17,-5.0,-1.43288084464555,https://www.msn.com/en-gb/money/other/sanctioned-or-not-russians-abroad-find-their-money-is-toxic/ar-AAVEwrS,2022-03-30,regular,
1036434774,20220328,USA,,173,17,-5.0,-4.04872805446077,https://www.nbcnews.com/politics/justice-department/biggest-fraud-generation-looting-covid-relief-program-known-ppp-n1279664,2022-03-28,regular,
1036786838,20220330,RUS,RUS,163,16,-8.0,-2.89855072463768,https://worldcrunch.com/in-the-news/russian-military-deescalation,2022-03-30,regular,
1036488845,20220329,GBR,,100,10,-5.0,0.19607843137255,https://www.irishtimes.com/business/british-legislative-plans-against-p-o-could-impact-irish-ferries-1.4838603,2022-03-29,regular,
1036568340,20220329,DEU,RUS,162,16,-5.6,-3.125,https://www.pravda.ru/news/economics/1694182-energoresursy/,2022-03-29,regular,
1037493675,20220403,RUS,UKR,100,10,-5.0,-13.1498470948012,https://ground.news/article/ukraine-demands-new-russia-sanctions-over-massacre_6271e3,2022-04-03,regular,
1037137218,20220401,RUS,UKR,100,10,-5.0,-3.55160932297447,https://gazzettadelsud.it/foto/mondo/2022/04/01/ucraina-i-russi-lasciano-chernobyl-ma-fanno-ostaggi-aut-aut-di-putin-sul-gas-oggi-negoziati-online-1a1aecfc-8f67-4fed-9f9c-746341d58364/,2022-04-01,regular,
1036599477,20220329,IRL,RUS,174,17,-5.0,-3.01369863013698,https://www.europe1.fr/international/ukraine-plusieurs-pays-europeens-expulsent-des-diplomates-russes-accuses-despionnage-4102536,2022-03-29,regular,
1037146212,20220401,RUS,UKR,138,13,-7.0,-3.97286821705426,https://www.la-croix.com/Ukraine-Zelensky-previent-armee-russe-repositionne-attaquer-Est-2022-04-01-1301208141,2022-04-01,regular,
1036506673,20220329,EUR,BLR,160,16,-4.0,0.9009009009009,https://interfax.com.ua/news/general/818915.html,2022-03-29,regular,
1036797545,20220330,GBR,,130,13,-4.4,-0.77399380804954,https://www.dailyrecord.co.uk/news/politics/nicola-sturgeon-covid-statement-glance-26593072,2022-03-30,regular,
1036721474,20220330,RUS,IRN,100,10,-5.0,-2.11038961038961,http://www.elpasoinc.com/meet-the-man-who-leaked-details-of-the-iran-deal/article_9cc7b2c6-a198-535a-a219-54c8920a9ef5.html,2022-03-30,regular,
1037071265,20220331,USA,UKR,172,17,-5.0,-2.27821011673152,https://kyma.com/news/military/russia-ukraine/2022/03/31/biden-says-us-still-looking-for-clear-answers-on-putins-next-moves-3/,2022-03-31,regular,
1037340954,20220402,,USA,142,14,-6.5,-1.42276422764228,https://www.messenger-inquirer.com/news/drawing-from-the-black-church-a-psychologist-pushes-to-reshape-mental-health-care/article_ee440aa5-c51d-55e2-a5d0-2ec0c7a841c3.html,2022-04-02,regular,
1037355720,20220402,ARG,GBR,1822,18,-9.0,-4.64285714285714,https://www.theguardian.com/world/2022/apr/02/argentina-falklands-veterans-day-of-sadness,2022-04-02,regular,
1037070427,20220331,GBR,ISR,181,18,-9.0,-9.01771336553945,https://www.algemeiner.com/2022/03/31/former-youtube-moderator-says-platform-ignores-legal-and-moral-responsibilities-to-remove-antisemitic-content/,2022-03-31,regular,
1037014926,20220331,UKR,DEU,138,13,-7.0,-3.64333652924257,https://www.christianpost.com:443/voices/russian-military-culminates-into-new-phase-in-ukraine.html,2022-03-31,regular,
1037444077,20220403,USA,RUS,138,13,-7.0,-2.17842323651452,https://adevarul.ro/international/europa/vise-poloneze-arme-nucleare-Si-nu-numai-1_624945c55163ec4271f78083/,2022-04-03,regular,
1036860252,20220330,,USA,173,17,-5.0,-5.37634408602151,https://www.msn.com/en-us/news/crime/belleville-man-shot-his-girlfriend-then-took-her-to-the-hospital-police-say/ar-AAVGQng,2022-03-30,regular,
1037410506,20220403,UKR,RUS,100,10,-5.0,-4.23131170662906,https://www.antigojournal.com/news/national/live-updates-zelenskyy-troops-shell-retreating-russians/article_97f8806c-ac22-589a-a303-16fdad05f208.html,2022-04-03,regular,
1036884979,20220331,GBR,RUS,1312,13,-5.8,-4.53084832904885,https://www.ncnewsonline.com/news/national/live-updates-un-chief-wants-ukraine-humanitarian-cease-fire/article_54e22dd6-d96e-59cf-acc9-8447c233da08.html,2022-03-31,regular,
1036278071,20220328,RUS,,163,16,-8.0,-3.16639741518578,https://www.aporrea.org/actualidad/a311105.html,2022-03-28,regular,
1036344306,20220328,,FRA,180,18,-9.0,-6.17021276595744,https://www.capital.gr/diethni/3624164/israil-i-astunomia-sunelabe-6-upoptous-meta-tin-epithesi-sti-xantera,2022-03-28,regular,
1036411659,20220328,RUS,UKR,172,17,-5.0,-2.44420828905419,https://www.albawaba.com/news/zelensky-ukraine-can-adopt-non-nuclear-status-help-end-war-1471502,2022-03-28,regular,
1036752268,20220330,RUS,UKR,161,16,-4.0,-6.7131937520771,http://www.msn.com/en-us/news/world/9-big-questions-about-russia-s-war-in-ukraine-answered/ar-AAVEZGh,2022-03-30,regular,
1037284989,20220402,NLD,RUS,163,16,-8.0,-5.52147239263803,https://www.jpnn.com/news/tolak-permintaan-ukraina-belanda-ternyata-kecanduan-produk-rusia,2022-04-02,regular,
1036672262,20220330,UKR,RUS,138,13,-7.0,-4.7008547008547,https://www.ttela.se/nyheter/v%C3%A4rlden/h%C3%A5rda-strider-rapporteras-utanf%C3%B6r-kiev-1.68860833,2022-03-30,regular,
1037133175,20220401,,RUS,181,18,-9.0,-0.49191848208011,http://www.msn.com/de-de/nachrichten/politik/kiew-wirft-russland-diebstahl-von-hilfslieferungen-vor/ar-AAVJIpg,2022-04-01,regular,
1037392508,20220402,ITA,RUS,1711,17,-9.2,-4.36507936507936,https://ansabrasil.com.br/brasil/noticias/italia/noticias/2022/04/02/italia-confisca-iate-de-russo-avaliado-em-33-milhoes-de-euros_ea2e5091-2a5e-4c76-8acf-6219701fbf80.html,2022-04-02,regular,
1037118813,20220401,USA,,130,13,-4.4,-5.60821484992102,https://bdnews24.com/world/europe/2022/04/01/more-mixed-signals-from-russia-as-ukraine-war-enters-sixth-week,2022-04-01,regular,
1036414247,20220328,USA,,180,18,-9.0,-9.30232558139536,https://www.shorenewsnetwork.com/2022/03/28/former-bath-county-deputy-sheriff-sentenced-to-25-years-for-production-of-child-pornography/,2022-03-28,regular,
1036261871,20220328,RUS,UKR,172,17,-5.0,-3.39285714285714,https://www.mediaite.com/news/kremlin-reportedly-shut-down-zelensky-interview-with-independent-russian-journalists/,2022-03-28,regular,
1036965833,20220331,,USA,160,16,-4.0,-3.19099014547161,https://www.theday.com/nationworld-news/20220331/red-cross-ready-for-mariupol-evacuation-friday,2022-03-31,regular,
1036604664,20220329,UKR,RUS,1822,18,-9.0,0.623052959501559,https://www.libertatea.ro/stiri/granicerul-ucrainean-de-pe-insula-serpilor-care-a-spus-nava-ruseasca-du-te-dracului-a-fost-decorat-dupa-ce-s-a-intors-acasa-4058325,2022-03-29,regular,
1036853069,20220330,USA,,172,17,-5.0,2.60869565217392,https://watermarkonline.com/tag/silicon-valley/,2022-03-30,regular,
1037051382,20220331,RUS,RUS,160,16,-4.0,-0.66889632107023,http://bwabtk.com/885912.html,2022-03-31,regular,
1037493842,20220403,USA,MMR,145,14,-7.5,-2.15285252960172,https://www.dailymail.co.uk/news/article-10681517/Yale-Museum-turns-13-artifacts-worth-1m-art-looting-investigation.html,2022-04-03,regular,
1036633254,20220329,USA,,172,17,-5.0,-0.30534351145038,https://www.thedickinsonpress.com/opinion/columns/port-democratic-npl-nominee-for-attorney-general-failed-the-bar-exam-at-least-four-times,2022-03-29,regular,
1036985380,20220331,RUS,,100,10,-5.0,-2.85087719298246,https://ria.ru/20220331/infbezopasnost-1781097066.html,2022-03-31,regular,
1037155823,20220401,,RUS,100,10,-5.0,-1.61290322580645,https://frognews.bg/novini/stoltenberg-ruskite-sili-pregrupirat-podgotviat-ataka.html,2022-04-01,regular,
1036598818,20220329,USA,,1712,17,-9.2,-6.72566371681416,http://www.msn.com/en-us/weather/topstories/wildfire-outbreak-is-likely-today-across-texas-oklahoma-and-kansas/ar-AAVD8ON,2022-03-29,regular,
1036965886,20220331,POL,USA,160,16,-4.0,-4.6943231441048,https://chippewa.com/lifestyles/health-med-fit/first-lady-jill-biden-visits-st-jude-meets-ukrainian-kids/article_ed4e9a9a-76a1-5d8b-be37-f12880b5c52e.html,2022-03-31,regular,
1036930868,20220331,UKR,DEU,1312,13,-5.8,-5.01672240802675,https://news.obozrevatel.com/economics/analytics-and-forecasts/es-prigotovil-novyie-sanktsii-protiv-rossii-ih-masshtab-budet-zaviset-ot-ugroz-putina.htm,2022-03-31,regular,
1037319468,20220402,RUS,,163,16,-8.0,3.57142857142857,https://news.yam.md/ro/story/12946962,2022-04-02,regular,
1037332375,20220402,FRA,,173,17,-5.0,-16.426282051282,https://www.bdtonline.com/news/tazewell-county-warrants-april-2-2022/article_3de12f0c-b1dd-11ec-abe9-1b226d577165.html,2022-04-02,regular,
1036614333,20220329,USA,USA,173,17,-5.0,-7.60869565217391,https://www.al-monitor.com/originals/2022/03/ex-hostages-relatives-seek-accountability-beatles-trial,2022-03-29,regular,
1037318293,20220402,,USA,180,18,-9.0,-11.9003115264798,https://www.myplainview.com/news/crime/article/Crime-Reports-Suspect-took-Vienna-Sausage-rice-17052439.php,2022-04-02,regular,
1092335102,20220330,USA,,130,13,-4.4,-3.57142857142857,https://hotair.com/headlines/2023/03/30/do-you-want-more-clean-energy-or-more-toad-protecting-legislation-n540381,2022-03-30,regular,
1036411112,20220328,,USA,172,17,-5.0,-3.02197802197803,https://www.npr.org/2022/03/28/1089221657/dont-say-gay-florida-desantis,2022-03-28,regular,
1037309243,20220402,RUS,,138,13,-7.0,-3.66886171213546,https://www.glasamerike.net/a/6511379.html,2022-04-02,regular,
1036960018,20220331,GBR,,173,17,-5.0,-3.0808729139923,https://newrepublic.com/article/165911/mikhail-khodorkovsky-interview-russian-oligarch-putin-regime-end,2022-03-31,regular,
1036277518,20220328,RUS,USA,173,17,-5.0,3.47826086956522,https://www.azcentral.com/story/entertainment/movies/billgoodykoontz/2022/03/27/arizonas-troy-kotsur-wins-best-supporting-actor-oscar-coda/7172979001/,2022-03-28,regular,
1037420049,20220403,,RUS,130,13,-4.4,-1.40845070422536,https://www.opinion.com.bo/articulo/guerra-en-ucrania/eeuu-entrega-ucrania-material-protegerse-ataques-armas-quimicas/20220402203209861425.html,2022-04-03,regular,
1036349813,20220328,,USA,130,13,-4.4,-8.51851851851851,https://www.fox5atlanta.com/news/atlanta-heroin-dealer-gets-over-15-years-for-selling-drugs-that-killed-student,2022-03-28,regular,
1036606749,20220329,AZE,RUS,152,15,-7.2,-1.60642570281124,https://www.metronews.ru:443/novosti/russia/reviews/nagornyy-karabah-stal-delom-principa-1908510/,2022-03-29,regular,
1037246262,20220401,USA,,1821,18,-9.0,-11.1876075731498,https://www.komu.com/news/midmissourinews/fulton-man-found-guilty-in-2019-death-of-nathan-pritchett-jr/article_f12b4d56-b1b8-11ec-80c8-8b400a80a52e.html,2022-04-01,regular,
1036750898,20220330,USA,,173,17,-5.0,-5.19877675840979,https://www.thailandnews.net/news/272435432/us-congressman-fortenberry-resigns-after-convicted-of-lying-to-fbi,2022-03-30,regular,
1037221284,20220401,USA,,180,18,-9.0,-4.81283422459893,https://www.sfgate.com/news/article/Nurse-aide-at-Ohio-Veterans-Home-accused-of-17051170.php,2022-04-01,regular,
1037063913,20220331,UKR,RUS,100,10,-5.0,-3.32927324401137,https://www.dailymail.co.uk/news/article-10673965/Chernobyl-site-control-Ukrainians-Russian-forces-withdraw.html,2022-03-31,regular,
1037372027,20220402,,GBR,173,17,-5.0,-10.5263157894737,https://www.theguardian.com/uk-news/2022/apr/02/man-arrested-woman-stabbing-east-london,2022-04-02,regular,
1037053074,20220331,USA,,100,10,-5.0,1.27041742286751,http://www.baltimoresun.com/education/bs-md-coppin-philadelphia-tuition-surprise-20220331-y4ljsh7zjzhrxhhye2y7rm6mki-story.html,2022-03-31,regular,
1036883271,20220331,USA,,141,14,-6.5,-3.38541666666666,https://www.msn.com/en-us/news/crime/families-of-crime-victims-head-to-illinois-capital-to-plead-for-more-support-and-alternatives-to-traditional-law-and-order-methods/ar-AAVH0Ac,2022-03-31,regular,
1037421768,20220403,USA,,100,10,-5.0,4.11663807890223,https://www.digitaljournal.com/life/hong-kong-based-chef-gets-first-michelin-star-for-venezuela/article,2022-04-03,regular,
1036675627,20220330,RUS,,172,17,-5.0,-4.84261501210654,https://www.blisty.cz/art/107620-ukrajina-zvlastnosti-pripravy-cecenskych-ozbrojencu-z-nich-delaji-neefektivni-vojaky.html,2022-03-30,regular,
